I will be less present on Facebook. As long as the canon 1172 remains in force I can not prove anything and the things that I public on social media they copy it. But I have another way to get around the obstacle even if it will trigge the hell ... https://t.co/r4ANAkyEle … https://t.co/eZWtry3WZj
@BeeEasyxxx PASS WORD https://t.co/Ss7P5LFjrg https://t.co/EhstKmT3v5
@mysexykiaramia PASS WORD https://t.co/Ss7P5LFjrg https://t.co/VpvhznWrow
@RICHELLERYAN PASS WORD https://t.co/Ss7P5LFjrg https://t.co/WGueiPNRUR
Italians are "cultured" and they make a mockery of God (it is a belief for ignorant). If you are different but you have difficulty to believe at my words	at least try out to believe those of Jesus because is this the moment	https://t.co/r4ANAkQfcM https://t.co/ne4h9hOSqV
I am St. George (the real one). I'm serious.I did not invent it. I have been told by whom you do not know. I was born in Italy but I have nothing to do with these people. NOTHING
Every sin has its own degree of death. These are the most serious (those that cause the greatest loss of energy of the life and deformation of the soul): to kill, to blaspheme , to have sexual relations outside religious marriage, to practice auterotism, to lie, to steal. https://t.co/9mV2SUcmGc
Ogni peccato ha un suo preciso grado di morte. Ecco i più gravi (quelli che causano la maggior perdita di energia e deformazione dell'anima): uccidere, bestemmiare, avere rapporti sessuali fuori dal matrimonio religioso, praticare l'auterotismo, mentire,  rubare. https://t.co/tSrHnQW4uJ
Who trust in God can not serve the devil.	Who uses my prayer can not use weapons https://t.co/w3klpkrXrD
@_adrianaquevedo 	PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/rv7NJQiVU3
@ricky_martin international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/euIKXJTCBA
@PaulinaRubio international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/EEI3HAnAAl
@belindapop international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/AvNjiUiKaa
@eizamusica international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/e2xcxZbCVj
@ponchohd international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/ap5bvzSgkN
@DulceMaria international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/mmVnYxLk6E
@Anahi international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/s3msbmVN89
@MaiteOficial international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/rJFu1XDdN7
@silvnavarro international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/rV1qe3eMaB
@adriana_louvier  PASS WORD 	international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/IyGMggeESh
@reportrai3 	PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/tIe6pReAqG
@redazioneiene 	PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/FsndzNNseR
@frankmatano 	PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/LYmoxsTKMI
@_PaoloRuffini 	PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/iz7Mh4nbEU
@CostyCaracciolo  	PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/0AjpVb5yCQ
@lamaddyb PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/CsQTYGOt4n
@NCRegister 	END OF ALL THE SCIENCES, THE RELIGIONS AND THE BELIEF		international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/OVjvhjMjHe
Devo dimostrare la realtà di Dio,  del demonio e la gravità del peccato al mondo intero prima che sia troppo tardi e la Chiesa lo impedisce. Adesso basta. Fate sospendere per 12 ore il canone 1172 e con due parole guarisco davanti ai vostri occhi il piccolo Alessandro e non solo. https://t.co/0XtSIq6s06
@Giorgia_Palmas PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/NmdeX69LFK
@fede_panicucci PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/Q2ceNUJ8mw
@peregopaola PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/IlTRuO8lmN
@caterinabalivo PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/xdhMho9Iqm
@antoclerici PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkQfcM	WEP PAGE https://t.co/wv2xltUOMI https://t.co/vSgE0iILbc
@Simo_Ventura PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/Ms7lKLujn5
@lapinella PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/sLsMsLxAhA
@carmelitadurso PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/nfledbKqLx
@EzioGreggio PROVA A CREDERMI "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/7wpLvodqXc
@m_hunziker PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/TZPBy6T6PI
@JustElisabetta PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/atcBPiwE7v
@sattamelissa PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/un36pM3xWI
@NargiFederica PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/aM8nbZMXuu
@elenasantarelli PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/OOtfwqIiN3
@elenoirec  PASSAPAROLA "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172". Appello trasmesso il 28/10/18 al Governo italiano. Facebook: https://t.co/r4ANAkyEle	WEP PAGE https://t.co/wv2xltDdVa https://t.co/JTVHZUMDOd
@TorrisiLaura Passaparola: "Posso guarire il piccolo Alessandro e non solo davanti ai vostri occhi se fate sospendere per 12 ore il canone 1172"". Appello trasmesso il 28/10/18 al Governo italiano. international 	PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa https://t.co/VEyul02kTO
@Adrianak13Sarah 	END OF ALL THE SCIENCES, THE RELIGIONS AND THE BELIEF		international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/SOrjLtEnAA
@adrianagiotta 	END OF ALL THE SCIENCES, THE RELIGIONS AND THE BELIEF		international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/rF3LQuNNnl
@ActualidadRT 	END OF ALL THE SCIENCES, THE RELIGIONS AND THE BELIEF		international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/wvmGJ6uXFG
@bbcmundo 	END OF ALL THE SCIENCES, THE RELIGIONS AND THE BELIEF		international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/6IPA90D10l
@abc_es 	END OF ALL THE SCIENCES, THE RELIGIONS AND THE BELIEF		international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/EgMCODV9Ei
@elmundoes 	END OF ALL THE SCIENCES, THE RELIGIONS AND THE BELIEF		international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/wbWy8SRuMT
@CNNEE 	END OF ALL THE SCIENCES, THE RELIGIONS AND THE BELIEF		international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/UCUcNShS8R
@Univision 	END OF ALL THE SCIENCES, THE RELIGIONS AND THE BELIEF		international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/SMw0Rlz2KZ
@Telemundo 	END OF ALL THE SCIENCES, THE RELIGIONS AND THE BELIEF		international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/hbHLPPkXQZ
@Sonya_Smith 	END OF ALL THE SCIENCES, THE RELIGIONS AND THE BELIEF		international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/QpyNftrs6D
@jorgeluispila - Todo lo que necesitas saber antes de que sea demasiado tarde. Es un regalo precioso. Imprimirlo y darlo a conocer https://t.co/692plJAS3a - https://t.co/Fu90QqmJTQ
@DavidChocarro - Todo lo que necesitas saber antes de que sea demasiado tarde. Es un regalo precioso. Imprimirlo y darlo a conocer https://t.co/692plJAS3a - https://t.co/j9SjuF1oS8
@SarahMintzOf - Todo lo que necesitas saber antes de que sea demasiado tarde. Es un regalo precioso. Imprimirlo y darlo a conocer https://t.co/692plJAS3a - https://t.co/fOsYNIXupG
@FabianRiosS - Todo lo que necesitas saber antes de que sea demasiado tarde. Es un regalo precioso. Imprimirlo y darlo a conocer https://t.co/692plJAS3a - https://t.co/Yl2Sj6gfdy
@ximenaduque - Todo lo que necesitas saber antes de que sea demasiado tarde. Es un regalo precioso. Imprimirlo y darlo a conocer https://t.co/692plJAS3a - https://t.co/e2WuYyOoZu
@Aylin_Mujica 	- All you need to know before it's too late.	It is a precious gift. Print and make it known 	https://t.co/Ss7P5LFjrg (UK) https://t.co/MKb0KDsLgA
@NastassjaB_ - Todo lo que necesitas saber antes de que sea demasiado tarde. Es un regalo precioso. Imprimirlo y darlo a conocer https://t.co/692plJAS3a - https://t.co/uqzmmQvQN7
@MissNicaraguaof - Todo lo que necesitas saber antes de que sea demasiado tarde. Es un regalo precioso. Imprimirlo y darlo a conocer https://t.co/692plJAS3a - https://t.co/pG3EobFR4p
@MissTeenNica - Todo lo que necesitas saber antes de que sea demasiado tarde. Es un regalo precioso. Imprimirlo y darlo a conocer https://t.co/692plJAS3a - https://t.co/2Ped5vQyqF
@rebecabonillaa - Todo lo que necesitas saber antes de que sea demasiado tarde. Es un regalo precioso. Imprimirlo y darlo a conocer https://t.co/692plJAS3a - https://t.co/spQJQQOS4K
@LuciaOsorno - Todo lo que necesitas saber antes de que sea demasiado tarde. Es un regalo precioso. Imprimirlo y darlo a conocer https://t.co/692plJAS3a - https://t.co/4rdHwW7f2y
@cristianafrix 	END OF ALL THE SCIENCES, THE RELIGIONS AND THE BELIEF		international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/cJIH4pORDq
@AdrianaDorn 	END OF ALL THE SCIENCES, THE RELIGIONS AND THE BELIEF		international PETITION: https://t.co/NZgi7xNvy5	WEP PAGE https://t.co/wv2xltDdVa	Facebook: https://t.co/r4ANAkyEle	https://t.co/giWvtLaZPx https://t.co/t2XyGpT8c3
@Gif_hot - All you need to know before it's too late.	It is a precious gift. Print and make it known 	https://t.co/Ss7P5LFjrg (UK) https://t.co/41Tb8ahK5l
@AsiaticGif - All you need to know before it's too late.	It is a precious gift. Print and make it known 	https://t.co/Ss7P5LFjrg (UK) https://t.co/v7sgpWf7SU
@FactoySex - All you need to know before it's too late.	It is a precious gift. Print and make it known 	https://t.co/Ss7P5LFjrg (UK) https://t.co/pH28yJOMzh
@YouPornPlus - All you need to know before it's too late.	It is a precious gift. Print and make it known 	https://t.co/Ss7P5LFjrg (UK) https://t.co/dU9vqo52KD
@1UpViral - All you need to know before it's too late.	It is a precious gift. Print and make it known 	https://t.co/Ss7P5LFjrg (UK) https://t.co/aJKcGxxYVS
@WomenLoverTexas - All you need to know before it's too late.	It is a precious gift. Print and make it known 	https://t.co/Ss7P5LnI2G (UK) https://t.co/Ty2DybvKIW
@dirtydirtyangel - All you need to know before it's too late.	It is a precious gift. Print and make it known 	https://t.co/Ss7P5LFjrg (UK) https://t.co/DuynRoXCB3
The miracle is God who acts for the salvation of sinners and the good of the created. The Church uses the canon 1172 (a sin) to prevent the miracle because she nows well that it would give me the authority to put end to a false and corrupt old system nd establish the will of God. https://t.co/lYiU26tTyZ
Il miracolo è Dio che agisce per la salvezza dei peccatori e il bene del creato. La Chiesa usa il canone 1172 (un peccato) per impedirelo perché sa bene che mi darebbe l'autorità per mettere fine a un sistema vecchio falso e corrotto e stabilire la volontà di Dio. https://t.co/CoTBTCjRtS
Io devo dimostrare la realtà del demonio e la gravità del peccato al mondo intero prima che sia troppo tardi e la Chiesa lo impedisce. Adesso basta. Fate sospendere per 12 ore il canone 1172 e con due parole... https://t.co/wEsD6DcSzN
thank you all for your support
Io sono ciò che mi è stato detto da chi voi non conoscete 	per farlo sapere perché è proprio la mia identità la Chiave delle scritture. Ma il prezzo che ho dovuto pagare è altissimo. Non potete nemmeno... https://t.co/mfY7ZCyqkQ
SHAME. In these 18 years I have proposed myself several times also for him too. But no one, not even in his national and international colleagues, they have wanted to help him. Incredulous, suspicious and full... https://t.co/Fz9fN9nUyz
Shame. I have proposed myself several times for him too. But not even his national and international colleagues have wanted to help him. Incredulous, suspicious and full of fear. Artists (real ones) should have an extra gear because the heart does not know the limits of reason https://t.co/yHJ9BgFAf1
@maumartina 	 "L'Italia scende in piazza per aiutare il piccolo Alessandro? Fate sospendere per 12 ore il canone 1172 (un peccato che incatena i santi) e con due parole lo guarisco davanti ai vostri occhi". Appello trasmesso ieri 28/10/18 anche al Governo italiano. https://t.co/obCASKMYNx
Mi sono proposto più volte anche per lui. Ma nemmeno in suoi colleghi nazionali e internazionali, hanno voluto aiutarlo. Increduli, diffidenti e pieni di paure. Gli artisti (quelli veri) dovrebbero avere una marcia in più perchè il cuore non conosce i limiti della ragione https://t.co/38QdD350cu
@graziano_delrio 	 "L'Italia scende in piazza per aiutare il piccolo Alessandro? Fate sospendere per 12 ore il canone 1172 (un peccato che incatena i santi) e con due parole lo guarisco davanti ai vostri occhi". Appello trasmesso ieri 28/10/18 anche al Governo italiano. https://t.co/4Nk0HLwosO
@SenatoriPD  "L'Italia scende in piazza per aiutare il piccolo Alessandro? Fate sospendere per 12 ore il canone 1172 (un peccato che incatena i santi) e con due parole lo guarisco davanti ai vostri occhi". Appello trasmesso ieri 28/10/18 anche al Governo italiano. https://t.co/TED1QHiPom
@SenatoriPD  "L'Italia scende in piazza per aiutare il piccolo Alessandro? Fate sospendere per 12 ore il canone 1172 (un peccato che incatena i santi) e con due parole lo guarisco davanti ai vostri occhi". Appello trasmesso ieri 28/10/18 anche al Governo italiano. https://t.co/zXiwq61IW9
@Deputatipd  "L'Italia scende in piazza per aiutare il piccolo Alessandro? Fate sospendere per 12 ore il canone 1172 (un peccato che incatena i santi) e con due parole lo guarisco davanti ai vostri occhi". Appello trasmesso ieri 28/10/18 anche al Governo italiano. https://t.co/2tT5HJ3Za8
@pdnetwork  "L'Italia scende in piazza per aiutare il piccolo Alessandro? Fate sospendere per 12 ore il canone 1172 (un peccato che incatena i santi) e con due parole lo guarisco davanti ai vostri occhi". Appello trasmesso ieri 28/10/18 anche al Governo italiano. https://t.co/3rp24QHgDe
@dariofrance  "L'Italia scende in piazza per aiutare il piccolo Alessandro? Fate sospendere per 12 ore il canone 1172 (un peccato che incatena i santi) e con due parole lo guarisco davanti ai vostri occhi". Appello trasmesso ieri 28/10/18 anche al Governo italiano. https://t.co/aZmpt7xReg
@EnricoLetta  "L'Italia scende in piazza per aiutare il piccolo Alessandro? Fate sospendere per 12 ore il canone 1172 (un peccato che incatena i santi) e con due parole lo guarisco davanti ai vostri occhi". Appello trasmesso ieri 28/10/18 anche al Governo italiano. https://t.co/MsElOivL7m
@SkyTG24 	 "L'Italia scende in piazza per aiutare il piccolo Alessandro? Fate sospendere per 12 ore il canone 1172 (un peccato che incatena i santi) e con due parole lo guarisco davanti ai vostri occhi". Appello trasmesso ieri 28/10/18 anche al Governo italiano. https://t.co/5r68ZWY7fL
@Pierferdinando  "L'Italia scende in piazza per aiutare il piccolo Alessandro? Fate sospendere per 12 ore il canone 1172 (un peccato che incatena i santi) e con due parole lo guarisco davanti ai vostri occhi". Appello trasmesso ieri 28/10/18 al Governo italiano. https://t.co/87Y9ONDEvR
